artist_name,artist_id
Becky G;Burna Boy,25427
Golden Ganga,25428
Bayron Fire,25429
Shamanes Crew;Zalo Reyes,25430
Dvice;El Sica,25431
Jeloz,25432
Caparezza,25433
Damian Marley;Stephen Marley,25434
Shaggy;Collie Buddz;Sizzla,25435
Stailok,25436
Bubaseta,25437
Dj Joe,25438
Jd Pantoja,25439
Alejandro González;Pipe Bueno,25440
Tash Sultana,25441
MJ,25442
Big Mountain;Tom Lord-Alge,25443
Becky G;Daviles de Novelda,25444
Dayme y El High;Cazzu;Aleman;Lito Kirino,25445
Nigga;Flex,25446
Chapa C,25447
Jukka Poika;Nelli Petro,25448
Yiordano Ignacio;Bayron Fire,25449
Germanini;Sergio Acosta;Dj Zetian,25450
Abraham Mateo;Ana Mena,25451
CNCO;Yandel,25452
Kail BRL;ALIENSKILEZ,25453
Elias Diaz;C-Kan,25454
ITHAN NY;King Savagge;Rich Melody,25455
BlackRoy;El Jordan 23;Vicho El Incorregible,25456
Yeinomercy;Keishon Trigga;Luxian;S4vage,25457
Bayron Fire;Alex Sobre A,25458
Nico Rengifo,25459
El Chombo,25460
Flyboiz;MC Davo,25461
Camilo,25462
Musiko;Indiomar,25463
Forest,25464
Pitizion,25465
Pitizion;Adso Alejandro;Andy Clay,25466
Alex Campos,25467
IAmChino;Pitbull;Yandel;El Chacal,25468
Becky G;Digital Farm Animals;Rvssian,25469
Rayo & Toby,25470
Kail BRL;NvshoFlight,25471
Soly,25472
Marcianeke;DONNER,25473
Pipe Calderón;Ocoyaje,25474
Dash;Jairo Vera;Basty Corvalan;jk.antony;robertvndres;Tokito Meneses,25475
"Opi the Hit Machine;Kendo Kaponi;Gotay ""El Autentiko"";Franco ""El Gorilla""",25476
Criss & Ronny;Koffee el Kafetero;Zaider,25477
Camilo;Shakira;Pedro Capó,25478
J Balvin;Metallica,25479
J Balvin;Pharrell Williams;BIA;Sky Rompiendo,25480
Los Legendarios;Wisin;Jhay Cortez,25481
Merengues Dorados,25482
Gabriel EMC;Alex Zurdo,25483
Xavi The Destroyer;Farruko,25484
BlackRoy,25485
Grupo C4,25486
Eyci and Cody,25487
Dash Y Cangri;Mati;Fran C;Kevin Martes 13;Jonakapazio,25488
Yamal and George;George Mayer;Yamal,25489
Kevin Martes 13;Mala Lexe,25490
Bayron Fire;Endo;Osquel;Lyan;Young Eiby;Hebreo,25491
Ronald Borjas;Nando de la Gente;Adelmo Gauna,25492
Elvis Presley,25493
Los Apson,25494
Los Freddy's,25495
Mike Laure,25496
Los Baby's;Thalia,25497
Los Solitarios,25498
Shakin' Stevens,25499
Fresa Salvaje,25500
Los Polifaceticos,25501
Paco Cañedo,25502
Los Cuatro Soles,25503
Angelica Maria,25504
Los Reno,25505
La Tropa Loca,25506
Los Baby's;Shaila Dúrcal,25507
Sonora Maracaibo,25508
Ricardo Ceratto,25509
Los Brios,25510
Marco Antonio Muñiz,25511
The Champs,25512
Sonia Rivas,25513
Los Loud Jets,25514
Los Baby's,25515
Los Rogers,25516
Los Crazy Boys,25517
Los Hermanos Carrion,25518
Los Chicanos,25519
Acerina Y Su Danzonera,25520
Grupo Lluvia,25521
Los Hitters,25522
Los Sleepers,25523
Little Gerhard,25524
Hermanos Carrion,25525
Manolo Muñoz,25526
Los Baby's;Cristian Castro,25527
Brian Hyland,25528
Virginia Lopez,25529
Beto Diaz,25530
Imelda Miller,25531
Los Juniors,25532
Jorge Muñiz;Margarita la diosa de la cumbia,25533
Javier Bátiz,25534
Los Teen Tops,25535
Cesar Costa,25536
The Ventures,25537
Enrique Guzmán & Teen Tops,25538
Los Baby's;Edith Márquez,25539
Los Baby's;Aleks Syntek,25540
Gualberto Castro,25541
Los Gliders,25542
Los Tukas,25543
Johnny Laboriel;Los Rebeldes Del Rock,25544
The Crystals,25545
Miguel Angel,25546
Los Hnos. Carrión,25547
Johnny Laboriel,25548
Palito Ortega,25549
Johnny Rivers,25550
Mario Pintor,25551
Raul Abramzon,25552
Los Baby's;Yuri,25553
Grupo Yndio,25554
Enrique Guzman;Los Teen Tops,25555
Enrique Guzman,25556
Los Churumbeles De España,25557
Charlie Rich,25558
The New Seekers,25559
Little Richard,25560
Johnny Dynamo,25561
Los Freneticos Del Ritmo,25562
Jorge Muñiz;Ana Cirré,25563
Los Locos Del Ritmo,25564
Roberto Jordan,25565
Elio Roca,25566
Sergio Esquivel,25567
Los Xochimilcas,25568
Los Blue Caps,25569
Bobby Goldsboro,25570
Bobby Vinton,25571
Regina Alcover,25572
Cliff Richard & The Drifters,25573
Gene Vincent & His Blue Caps,25574
Bruce Channel,25575
Nelson Ned;Tropkillaz;Hot;Oreia,25576
Owe Thörnqvist,25577
Los Dinner's,25578
Rockfolket,25579
Virginia Lopez;Fernando Fernandez;Lupita Palomera,25580
Los Hooligans,25581
Enrique Guzman;Juan Gabriel,25582
Jorge Muñiz;Maria Del Sol,25583
Los Baby's;Beto Zapata,25584
The Fleetwoods,25585
Elvis Presley;Royal Philharmonic Orchestra,25586
Los Camisas Negras,25587
Los Moonlights,25588
Rafael Vázquez;Rondalla Mexicana Del Chato Franco,25589
Dale Hawkins,25590
Johnny Laboriel;Johnny Laboriel / Los Rebeldes Del Rock,25591
Los Sonor's,25592
Cesar Costa;Eli Guerra,25593
Mayte Gaos,25594
Buddy Holly,25595
Bobby Vee,25596
Sonny & Cher,25597
Bijou,25598
Pat Boone,25599
Los Apson Boys,25600
Los Fredy´s,25601
Frankie Avalon,25602
Marco Antonio Vázquez,25603
Los Baby's;Jose Cantoral,25604
Los Strwck,25605
Duane Eddy;The Rebelettes,25606
Los Baby's;Los Ávila Boys,25607
The Big Bopper,25608
Rafael Vázquez,25609
Johnny Tillotson,25610
Lalo Carrion,25611
Hermanas Jimenez,25612
Ramon Marquez,25613
Leda Moreno,25614
Los Baby's;La Original Banda El Limón de Salvador Lizárraga,25615
Las Moskas,25616
Los Yorsy's,25617
Linda Vera,25618
Carl Perkins,25619
Sonia Rivas;YOSHIO,25620
Marco Antonio Muñiz;Pedro Vargas,25621
Queta Garay,25622
Marco Antonio Muñiz;Jorge Muñiz;Mariano Perez,25623
Del Shannon,25624
The Shirelles,25625
Frankie y Los Matadores,25626
Los Corazones Solitarios,25627
Los Johnny Jets,25628
Nelson Ned;Luiz De Carvalho,25629
Bobby Rydell,25630
The Good The Bad and The Zugly,25631
Los Sinners,25632
Los Pasteles Verdes;Fernando Arias,25633
Los Superclasicos,25634
Jorge Muñiz;José Luis Duval,25635
michael holliday,25636
Jorge Muñiz;Amaury Gutiérrez,25637
The Blasters,25638
Roberto Jordan;Estela Nuñez,25639
Tommy Edwards,25640
Marmalade,25641
Jimmy Clanton,25642
Petula Clark,25643
Generacion 2000,25644
Palito Ortega;Charly García,25645
Los Saylors,25646
Johnny Dinamo,25647
Backstreet Girls,25648
Josue,25649
Bob Luman,25650
Peter Pan Speedrock,25651
The Moonglows,25652
Warren Smith,25653
Johnny Maestro;The Crests,25654
Hep Stars,25655
Los Cinco Latinos,25656
Cool Candys,25657
The Skyliners,25658
Bill Haley & His Comets,25659
The Carburetors,25660
Turbonegro,25661
Jan & Dean,25662
Tommy Roe,25663
Sandy Posey,25664
Elvis Presley;Lisa Marie Presley,25665
Los Matematicos,25666
The Bones,25667
Paul & Paula,25668
Raul Vale,25669
La Revolución De Emiliano Zapata,25670
Enrique Guzman;Alejandra Guzman,25671
Los Ovnis,25672
The Diamonds,25673
Johnny Burnette,25674
Polo Y Los Apson,25675
King Clave,25676
Little Eva,25677
Bill Haley,25678
Eddie Cochran,25679
Angelica Maria;Mariachi Mexico,25680
Don Gibson,25681
Wanda Jackson,25682
Los Yaki,25683
Danny & The Juniors,25684
Lety Cisneros,25685
Jorge Muñiz;Ana Velasco,25686
Carmela Y Rafael,25687
Angelica Maria;Vicente Fernández,25688
Juanello,25689
Beach Weather,25690
Imagine Dragons,25691
AJR,25692
Panic! At The Disco,25693
Imagine Dragons;JID;Arcane;League of Legends,25694
Queen,25695
The Script;will.i.am,25696
Imagine Dragons;Arcane;League of Legends,25697
BØRNS,25698
Twenty One Pilots,25699
Fleetwood Mac,25700
Kodaline,25701
Elton John;Dua Lipa;PNAU,25702
Capital Cities,25703
The Police,25704
Bryan Adams,25705
Bastille,25706
Unlike Pluto;Mike Taylor,25707
Fort Minor;Styles Of Beyond,25708
The Script,25709
Rachel Platten,25710
The Wanted,25711
Andy Grammer,25712
fun.;Janelle Monáe,25713
MKTO,25714
Train,25715
The Cranberries,25716
Snow Patrol,25717
John Lennon,25718
Daryl Hall & John Oates,25719
Rod Stewart,25720
Rod Stewart;Ella Fitzgerald;Chris Botti,25721
Rod Stewart;Michael Bublé,25722
Rod Stewart;Dave Koz,25723
Rod Stewart;CeeLo Green;Trombone Shorty,25724
Kaiser Chiefs,25725
Eurythmics;Annie Lennox;Dave Stewart,25726
Dire Straits,25727
Jaymes Young;PRETTY YOUNG,25728
Christina Perri;Steve Kazee,25729
Dido,25730
James Blunt,25731
John Lennon;Yoko Ono;Wiener Sängerknaben;WienerWunderAllerlei;Gerald Wirth,25732
Annie Lennox,25733
STARSET,25734
The Goo Goo Dolls,25735
Lenny Kravitz,25736
Annie Lennox;African Children's Choir,25737
Karakoram;Faris Shafi;Talha Anjum,25738
a-ha,25739
TOTO,25740
Oasis,25741
Kenny Loggins,25742
Imagine Dragons;Kaskade,25743
Christina Perri;Passion Pit,25744
Christina Perri;Addal,25745
Queen;David Bowie,25746
a-ha;Kygo,25747
Brenda Lee,25748
The Fastback,25749
Neil Sedaka,25750
Los Vaguens,25751
Tupelo Highshots,25752
Los Benders,25753
Rebel Cats;Daniel Gutierrez,25754
John Lindberg Trio,25755
Eva Eastwood & The Major Keys,25756
The Boo Devils,25757
Danny Cooltmoore;Svänzons,25758
Francine,25759
John Wildcat;Dogge Doggelito,25760
Sun Cats,25761
Toini & The Tomcats,25762
Rebel Cats,25763
Rebel Cats;Marcela Viejo;Mario Cobo;Dani Nel-lo,25764
The Baseballs,25765
Black Raven,25766
Rebel Cats;Jay de la Cueva,25767
Rebel Cats;Dr. Shenka,25768
Eva Eastwood,25769
Danny Cooltmoore;The Great Western Alarm,25770
Katteni Shiyagare,25771
Pepita Slappers,25772
Imelda May,25773
Imelda May;Ronnie Wood;Gina Martin;Dr. Shola Mos-Shogbamimu,25774
Eva Eastwood;The Boppers,25775
John Wildcat,25776
Deke Dickerson,25777
TT Grace,25778
Crazy Ken Band;Maki Nomiya,25779
Eduardo Araujo,25780
Rebel Cats;Abulon,25781
COOLS,25782
Teddy & The Tigers,25783
Danny Cooltmoore,25784
Link Wray;The Wraymen,25785
Mario Bradley,25786
Foggy Mountain Rockers,25787
The Playtones,25788
Ray Peterson,25789
Cliff Richard & The Shadows,25790
Jumpin'up,25791
Si Cranstoun,25792
Webb Wilder,25793
João Gordo,25794
The Roaring Cadillacs,25795
The Delta Bombers,25796
THE MODS,25797
João Gordo;Marisa Orth,25798
Johnnie Ray,25799
Josie Kreuzer,25800
Rockin' Ryan & The Real Goners,25801
Midnight Teds,25802
The Brian Setzer Orchestra,25803
Hillbilly Hellcats,25804
Los Pandilleros,25805
Duane Eddy,25806
Bo Diddley,25807
The Barnshakers,25808
Link Wray,25809
The Del-Vikings,25810
Runaway Boys,25811
Snakebite,25812
Bob & Lucille,25813
Loquillo,25814
"Clarence ""Frogman"" Henry",25815
Big Joe Turner,25816
Carolina & Her Rhythm Rockets,25817
Ricky Nelson;The Stone Canyon Band,25818
Los Tiki Phantoms,25819
The Troubled Three,25820
Sneaky Pete & Cool Cats,25821
Frankie Ford,25822
Fatboy,25823
Dr. Feelgood,25824
Johnny Preston,25825
Johnny Burnette & The Rock 'N' Roll Trio,25826
Chris Montez,25827
Pat Capocci,25828
Buddy Holly & The Crickets,25829
Gutter Demons,25830
Gene Vincent;The Blue Caps,25831
Gene Vincent,25832
Ronnie Hawkins,25833
Marvin Rainwater,25834
The Swinging Blue Jeans,25835
Matchbox,25836
Rebel Cats;Comisario Pantera,25837
The Rockabilly Rebels,25838
Elvis Presley;Nardo Wick,25839
Clyde McPhatter,25840
The Blue Cats,25841
Glen Glenn,25842
The Baboons,25843
Charlie Hightone and The Rock-It´s,25844
The Slapbacks,25845
Ray Campi,25846
Janis Martin,25847
Joe Clay,25848
Ronnie Self,25849
Herman's Hermits,25850
M-BAND,25851
Charlie Feathers,25852
Wild Wax Combo,25853
Stray Cats,25854
Eddie Bond,25855
Tom Stormy Trio;Rhythm Sophie,25856
The Sharks,25857
Hicksville Bombers,25858
The Rockats,25859
The Creepshow,25860
The Hillbilly Moon Explosion,25861
Buddy Holly;Gregory Porter;Royal Philharmonic Orchestra,25862
The Meteors,25863
Jitterin' Jinn,25864
Jody Reynolds,25865
Big Daddy & Rockin' Combo,25866
The Go Getters,25867
Mike Teardrop Trio,25868
John Wildcat;Raggarbritta,25869
Johnny & The Hurricanes,25870
The Hillbilly Moon Explosion;Emanuela Hutter;Sparky Philips,25871
Snake-Bite,25872
Charlie Feathers;Jody & Jerry,25873
Nick Curran and the Lowlifes,25874
The Hub Caps,25875
Igor Talkov,25876
Maya Kristalinskaya,25877
Valery Obodzinsky,25878
Georgi Vinogradov,25879
Valentina Ponomaryova,25880
Alexander Vertinsky,25881
"Группа ""Загадка""",25882
Elena Kamburova,25883
Александр Добронравов,25884
Kvatro,25885
Igor Talkov;Elektroklub,25886
Павел Михайлов;джаз-оркестр Александра Цфасмана,25887
Oleg Pogudin,25888
Zhanna Bichevskaya;Gennadiy Ponomarjov,25889
Rashid Beibutov,25890
Sergey Nikitin;Татьяна Никитина,25891
Nikolai Erdenko,25892
Georgi Vinogradov;The Red Army Choir,25893
Ivan Rebroff,25894
Pyotr Leshchenko,25895
Ivan Rebroff;Balalaika-Ensemble Troika,25896
Vladimir Troshin,25897
Vadim Kozin;Танго-ансамбль п/у Якова Хаскина,25898
Vadim Kozin,25899
Georgi Vinogradov;Yuri Lavrentiev Jazz Orchestra,25900
Klavdiya Shulzhenko;Юрий Силантьев;Эстрадно-симфонический оркестр Всесоюзного радио и Центрального телевидения,25901
Николай Рыбников,25902
Андрей Петров,25903
Vika Tsyganova,25904
Gelena Velikanova,25905
Zhanna Bichevskaya,25906
Sergey Nikitin,25907
Vladimir Troshin;Оркестр п/у Бориса Карамышева,25908
Klavdiya Shulzhenko,25909
Rashid Beibutov;Tofiq Quliyev,25910
Lyudmila Zykina,25911
Российский Государственный симфонический оркестр кинематографии,25912
Ivan Kozlovsky,25913
Zhenya Shevchenko,25914
Vika Tsyganova;Ярослав Сумишевский;Mikhail Krug;Igor Slutskiy,25915
Rashid Beibutov;Tofiq Quliyev;Üzeyir Hacibeyov,25916
Sergei Lemeshev,25917
Gruppa Express,25918
Rashid Beibutov;Šankar I Džajkišen,25919
Николай Рыбников;Ефим Нейд;Инструментальный ансамбль п/у Юрия Силантьева,25920
Tatiana and Sergey Nikitin,25921
Дмитрий Харатьян;Светлана Тарасова,25922
Владимир Бунчиков;Детский хор Центрального Дома Культуры железнодорожников;Большой детский хор Центрального телевидения и Всесоюзного радио;Симфонический Оркестр Московской Государственной Филармонии,25923
Дмитрий Харатьян,25924
Yuri Morfessi,25925
Olga Voronets,25926
Nikolay Kopylov,25927
Georgi Vinogradov;Джаз-аккордеон ансамбль п/у Ефима Розенфельда,25928
Ivan Petrov;Osipov State Russian Folk Orchestra,25929
Klavdiya Shulzhenko;Борис Мандрус;Евгений Выставкин;Геннадий Мельников;Юрий Мухин;Владимир Флоря;Владимир Свешников,25930
Valery Obodzinsky;Оркестр п/у Вадима Людвиковского,25931
Vika Tsyganova;Mikhail Krug,25932
Feodor Chaliapin,25933
"Pyotr Leshchenko;Оркестр ""Беллаккорд""",25934
Rashid Beibutov;Traditional,25935
Mikhail Vavich,25936
Валерий Агафонов,25937
Владимир Бунчиков,25938
Алёша Димитриевич,25939
Vadim Kozin;Jazz Orchestra E.Kemper,25940
Alla Bayanova;Давид Ашкенази;Геннадий Разуваев,25941
Vladimir Nechaev,25942
"Nikolai Erdenko;Ансамбль ""Джанг""",25943
Nikolay Erdenko,25944
Nikolai Erdenko;Nikolai Erdenko Gypsy Band,25945
Александр Цфасман;Павел Михайлов,25946
Александр Цфасман;Вокальное Трио,25947
Izabella Jur'eva,25948
Irina Karatcheva,25949
Valentina Ponomaryova;Ансамбль ударных инструментов Марка Пекарского;Сергей Скрипка;Государственный Симфонический оркестр кинематографии,25950
Nadezhda Obukhova,25951
Nadezhda Kazantseva;Viktor Smirnov;Bolshoi Theatre Orchestra,25952
Izabella Yurieva,25953
Александр Цфасман;Леонид Кострица,25954
Галина Карева,25955
Konstantin Pluzhnikov;Mr.Gr.Ig.Al.,25956
Sergei Lemeshev;Евгений Белоусов;Валентина Петрова;Лариса Авдеева;Galina Vishnevskaya;Boris Khaikin;Оркестр Большого театра,25957
Надежда Обухова;Матвей Сахаров,25958
Boris Shtokolov;Оркестр народных инструментов имени Василия Андреева,25959
Татьяна Комова;Георгий Квик,25960
Nikolay Nikitskiy,25961
Nadezhda Kazantseva,25962
Boris Shtokolov;Оркестр штаба Ленинградского Военного округа,25963
Maria Maksakova;Makhov Russian Folk Instruments Orchestra,25964
Ivan Petrov;Chorus of the Bolshoi Theatre,25965
Иван Петров;Валентина Клепацкая;хор Большого театра;Alexander Melik-Pashayev;Оркестр Большого театра,25966
Сергей Захаров,25967
Alla Bayanova;Александр Суптель;Валерий Ковтун;Инструментальный ансамбль п/у Виктора Фридмана,25968
Nikolay Erdenko;Djang,25969
Сергей Зыков,25970
Александр Цфасман;Ефрем Флакс,25971
Александр Цфасман,25972
Андрей Петров;Олег Басилашвили;Евгения Гороховская;Оркестр Ленинградского государственного академического театра оперы и балета им. С.М. Кирова;Лев Болдырев,25973
Alla Bayanova,25974
Дмитрий Харатьян;Oleg Anofriyev,25975
Сергей Захаров;Станислав Горковенко;Оркестр Ленинградского государственного мюзик-холла,25976
Надежда Обухова,25977
Yuriy Morfessi,25978
Vadim Kozin;Давид Ашкенази,25979
Vladimir Nechaev;Владимир Бунчиков,25980
Ivan Petrov,25981
Ivan Petrov;Galina Vishnevskaya;Eugene Bekov,25982
Keto Dzhaparidze,25983
Кэто Джапаридзе,25984
Соня Тимофеева,25985
Александр Морозов,25986
Arkadiy Pogodin,25987
Ivan Kozlovsky;Matvey Sakharov,25988
Tamara Tsereteli;Guitar Duet Alexeev - Sazonov,25989
Anatoliy Aleksandrovich,25990
Sergei Lemeshev;Лариса Авдеева;Евгений Белоусов;Андрей Соколов;хор Большого театра;Boris Khaikin;Оркестр Большого театра,25991
Иван Петров;Alexander Melik-Pashayev;Оркестр Большого театра,25992
Аркадий Погодин,25993
Николай Никитский,25994
Галина Романова (Лёля Белая) и группа Первомайка,25995
Николай Тимченко,25996
Владимир Бунчиков;Vladimir Nechaev,25997
Boris Shtokolov;Анатолий Зыков,25998
Tamara Tsereteli,25999
Sergei Lemeshev;Andrey Semjonov;Il'ja Mar'in,26000
Владимир Бунчиков;Ансамбль советской песни Всесоюзного радио,26001
Александр Цфасман;Юрий Силантьев;Эстрадно-симфонический оркестр Всесоюзного радио и Центрального телевидения,26002
Стронгилла Иртлач,26003
Izabella Yurieva;Симон Каган,26004
Maria Maksakova,26005
Ivan Kozlovsky;Yevgeny Svetlanov;Оркестр Большого театра,26006
Sergei Lemeshev;Евгений Белоусов;Валентина Петрова;Boris Khaikin;Оркестр Большого театра,26007
Ivan Petrov;Mikhail Shorin;Bolshoi Theatre Chorus and Orchestra,26008
Ivan Petrov;Orchestra of the Bolshoi Theatre,26009
Александр Цфасман;Владимир Захаров,26010
Виктор Лебедев;Оркестр Ленинградского института культуры,26011
Александр Цфасман;Sergei Lemeshev,26012
Сергей Захаров;Станислав Горковенко;Эстрадно-симфонический оркестр Ленинградского телевидения и радио имени Василия Соловьёва-Седого,26013
Boris Shtokolov,26014
Strongilla Irtlach,26015
Иван Петров;Марк Решетин;Alexander Melik-Pashayev;Оркестр Большого театра,26016
Михаил Вавич,26017
Сергей Зыков;Михаил Лихачёв;Алина Атласова,26018
Ivan Kozlovsky;хор Большого театра;Yevgeny Svetlanov;Оркестр Большого театра,26019
Кето Джапаридзе,26020
Strongilla Irtlach;Alexei Kuzmin,26021
Тамара Церетели,26022
Александр Цфасман;Georgi Vinogradov,26023
Izabella Yurieva;Борис Кремотат;Михаил Минин,26024
Вероника Борисенко;Yevgeny Svetlanov;Оркестр Большого театра,26025
Sergei Lemeshev;Unknown Artist,26026
Sergei Lemeshev;Osipov State Russian Folk Orchestra,26027
Александр Цфасман;Vladimir Nechaev,26028
Александр Цфасман;Ivan Shmelyov,26029
Sergei Lemeshev;Лариса Авдеева;Boris Khaikin;Оркестр Большого театра,26030
Андрей Петров;Роберт Бернс;Самуил Маршак;Лариса Луста;Двойной дуэт МаГрИгАл;Андрей Славный,26031
Ivan Kozlovsky;Максим Михайлов,26032
Ivan Kozlovsky;Anatony Chmerev,26033
Ivan Petrov;Galina Vishnevskaya;Eugene Belov,26034
Gelena Velikanova;Квинтет п/у Виктора Миронова,26035
Konstantin Pluzhnikov,26036
Ivan Petrov;Sergei Lemeshev;Eugene Belov;Valentina Petrova;Galina Vishnevskaya;Larissa Avdeyeva,26037
Ivan Petrov;Sergei Lemeshev;Eugene Belov;Galina Vishnevskaya;Chorus of the Bolshoi Theatre;Valentina Petrova;Larissa Avdeyeva,26038
Powfu;beabadoobee,26039
Kina;Snøw,26040
Cheriimoya;Sierra Kidd,26041
347aidan,26042
gazzzy;framed,26043
Kina;yaeow,26044
MC Virgins;Yun Head,26045
Kina,26046
Ollie;Aleesia,26047
Snøw,26048
Kina;Adriana Proenza,26049
Powfu;Sarcastic Sounds;Rxseboy,26050
Papithbk,26051
HELLSTRVCK,26052
RØNIN,26053
Louyah,26054
Gentrammel,26055
Dybbukk,26056
Adam Oh,26057
Rarin,26058
Dybbukk;Sabrina Gomes;Dybbukk Covers,26059
